,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
INCOME STATEMENT
Revenues,15000.0,15000.0,15000.0,15000.0,15000.0,16041.4008,16281.4008,16525.2408,16772.98224,17024.68754304,17280.42013092864,17540.244440223498,17804.225938467072,18072.431140682547,18344.927626133467,18621.784055351603
Fuel,3780.0,3780.0,3780.0,3780.0,3780.0,3931.0,4102.9130016,4164.3606816,4226.791524480001,4290.2212608460795,4354.665872994017,4420.141598936321,4486.664936493702,4554.252647452002,4622.921761785634,4692.689581948604
Purchased Power,630.0,630.0,630.0,630.0,630.0,630.0,683.8188336000001,694.0601136,704.4652540800001,715.0368768076801,725.7776454990029,736.690266489387,747.7774894156171,759.042107908667,770.4869602976057,782.1149303247674
Misc OM,3840.0,3840.0,3840.0,3840.0,3840.0,3979.0,4168.0386048,4230.4616448,4293.88345344,4358.32001101824,4423.787553517732,4490.302576697216,4557.881840247571,4626.542372014732,4696.301472290168,4767.176718170011
Operating Expenses,8250.0,8250.0,8250.0,8250.0,8250.0,8540.0,8954.77044,9088.88244,9225.140232000002,9363.578148672,9504.231072010753,9647.134442122924,9792.324266156891,9939.837127375402,10089.710194373409,10241.981230443384
EBITDA,6750.0,6750.0,6750.0,6750.0,6750.0,7501.400799999999,7326.630359999999,7436.35836,7547.842008,7661.109394367999,7776.189058917887,7893.109998100574,8011.901672310181,8132.594013307145,8255.217431760058,8379.80282490822
Depreciation,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2527.217856815355,3054.43571363071,3581.653570446065,4108.87142726142,4636.089284076775,5163.30714089213,5690.5249977074845,6217.7428545228395,6744.960711338194,7272.178568153549
Non-Income Taxes,864.0,864.0,864.0,864.0,864.0,864.0,937.8086860799999,951.8538700800001,966.123777024,980.6220024791039,995.3521995414897,1010.3180797568734,1025.5234140557031,1040.9720337033145,1056.6678312652875,1072.6147615882521
EBIT,3886.0,3886.0,3886.0,3886.0,3886.0,4637.400799999999,3861.6038171046443,3430.0687762892903,3000.064660529935,2571.6159646274755,2144.7475752996233,1719.4847774515706,1295.8532605469936,873.8791250809913,453.58888915657644,35.009495166418446
AFUDC,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
Interest Expense,1015.8824290953645,1066.7307681239809,1149.378283231867,1247.842635943767,1333.5311737897534,1370.0742105581462,1370.0742105581462,1370.0742105581462,1370.0742105581462,1370.0742105581462,1370.0742105581462,1370.0742105581462,1370.0742105581462,1370.0742105581462,1370.0742105581462,1370.0742105581462
EBT,3070.1175709046356,3019.269231876019,2936.621716768133,2838.157364056233,2752.4688262102463,3467.3265894418532,2691.529606546498,2259.994565731144,1829.9904499717886,1401.5417540693293,974.6733647414771,549.4105668934244,125.77904998884742,-296.19508547715486,-716.4853214015698,-1135.0647153917278
Income Tax,1033.81,1033.81,1033.81,1033.81,1033.81,1161.5544074630209,901.662418193077,757.0981795199333,613.0468007405492,469.5164876132253,326.51557718839484,184.0525399092972,42.13598174626389,-99.22535363484688,-240.0225826695259,-380.2466796562288
Net Income,2036.3075709046357,1985.4592318760192,1902.811716768133,1804.347364056233,1718.6588262102464,2305.772181978832,1789.8671883534212,1502.896386211211,1216.9436492312393,932.025266456104,648.1577875530822,365.3580269841272,83.64306824258352,-196.96973184230797,-476.4627387320439,-754.8180357354989
"
"
,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
BALANCE SHEET
Baseline Debt,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Project Debt,226.8918442194923,953.2966874854402,2133.9754747409575,3540.609084910957,4764.731054139334,5286.774436544945,5286.774436544945,5286.774436544945,5286.774436544945,5286.774436544945,5286.774436544945,5286.774436544945,5286.774436544945,5286.774436544945,5286.774436544945,5286.774436544945
Total Debt,20226.89184421949,20953.29668748544,22133.975474740957,23540.609084910957,24764.731054139334,25286.774436544947,25286.774436544947,25286.774436544947,25286.774436544947,25286.774436544947,25286.774436544947,25286.774436544947,25286.774436544947,25286.774436544947,25286.774436544947,25286.774436544947
"
"
,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Delta Working Capital,-2973.9049999999997,-2973.9049999999997,-2973.9049999999997,-2973.9049999999997,-2973.9049999999997,-2973.9049999999997,-2973.9049999999997,-2973.9049999999997,-2973.9049999999997,-2973.9049999999997,-2973.9049999999997,-2973.9049999999997,-2973.9049999999997,-2973.9049999999997,-2973.9049999999997,-2973.9049999999997
CapEx,4453.783688438984,5452.809686531896,6361.357574511035,6813.26722034,6448.243938456756,5044.086764811223,5044.086764811223,5044.086764811223,5044.086764811223,5044.086764811223,5044.086764811223,5044.086764811223,5044.086764811223,5044.086764811223,5044.086764811223,5044.086764811223
Free Cash Flow,2556.428882465651,1506.5545453441232,515.359142257098,-35.01485628376713,244.3198877534901,2235.5904171676093,2246.9032803575537,2487.1503350306975,2728.415454866081,2970.714928906301,3214.065306818634,3458.4834030650336,3703.986301138845,3950.591357869309,4198.316207794927,4447.178767606828
Dividends Paid,1018.1537854523178,992.7296159380096,951.4058583840665,902.1736820281164,859.3294131051232,1152.886090989416,894.9335941767106,751.4481931056055,608.4718246156197,466.012633228052,324.0788937765411,182.6790134920636,41.82153412129176,-98.48486592115398,-238.23136936602194,-377.40901786774947
Shares Outstanding,1007.5630614739831,1024.2134947755317,1039.355959575184,1046.8877870056667,1040.804065640946,1017.401446080187,1017.401446080187,1017.401446080187,1017.401446080187,1017.401446080187,1017.401446080187,1017.401446080187,1017.401446080187,1017.401446080187,1017.401446080187,1017.401446080187
Dividend Yield,1.0105112269229495,0.9692604334954382,0.9153801925308964,0.8617673195028237,0.8256399465310819,1.1331673406119287,0.879626815574799,0.7385955622539775,0.5980646351151958,0.4580420393773678,0.31853590834290857,0.17955450544707174,0.041106226340074985,-0.09680039899745911,-0.23415670410522063,-0.3709538838595319
Share Price,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
