Unit Name,Capacity (Mwe),Constructor Experience (Reactor-Years),Construction Start Date,Commercial Operation Date,Realized Costs (Mixed Current Dollars),Realized Costs (Constant 1982 dollars),Location: south or southwest,Location: west,Utility construction manager,Single Unit,Cooling tower,Est Completion Date at 0%,Est Completion Date at 25%,Est Completion Date at 50%,Est Completion Date at 75%,Est Completion Date at 90%,Est Overnight Cost at 0%,Est Overnight Cost at 25%,Est Overnight Cost at 50%,Est Overnight Cost at 75%,Est Overnight Cost at 90%,,Est Overnight cost at 0% ($/kW),Est Overnight cost at 25% ($/kW),Est Overnight cost at 50% ($/kW),Est Overnight cost at 75% ($/kW),Est Overnight cost at 90% ($/kW),Realized costs at 100% ($/kW),cesc025,cesc2550,cesc5075,cesc7590,cesc90100
LaSalle 2,1078,99,10/15/1973,06/15/1984,1028929,942595,0,0,1,0,0,05/15/1979,10/15/1979,09/15/1980,12/15/1981,10/15/1983,399488,436379,506928,800870,998725,,370.582560296846,404.80426716141,470.248608534323,742.922077922078,926.461038961039,874.392393320965,9.23457024991989%,16.166909956712%,57.9849603888521%,24.70500830347%,-5.62016571128189%
Limerick 1,1055,335,07/15/1970,08/15/1985,3857000,2990034,0,0,0,1,0,03/15/1975,04/15/1983,04/15/1983,04/15/1985,04/15/1985,691836,943074,1294899,2194790,2309235,,655.768720379147,893.909004739337,1227.39241706161,2080.36966824645,2188.84834123223,2834.15545023697,36.314675732399%,37.306192303043%,69.4950725886729%,5.21439408781706%,29.4815815627253%
McGuire 1,1180,56,01/01/1971,12/01/1981,919000,975602,1,0,1,1,0,11/01/1975,11/01/1976,01/01/1978,01/01/1979,07/01/1979,311191,332251,506102,629994,821025,,263.721186440678,281.568644067797,428.9,533.893220338983,695.783898305085,826.781355932203,6.76754790466304%,52.3251999241537%,24.4796503471632%,30.3226697397118%,18.8273195091501%
McGuire 2,1180,65,12/15/1971,03/15/1984,1022000,953535,1,0,1,0,0,03/15/1977,09/15/1977,01/15/1979,04/15/1982,06/15/1983,354556,309692,467459,788034,922381,,300.471186440678,262.450847457627,396.151694915254,667.825423728814,781.678813559322,808.080508474576,-12.6535723552838%,50.9431951745605%,68.5782068587834%,17.0483760852958%,3.37756306775616%
Millstone 2,870,163,11/01/1969,12/01/1975,413683,703265,0,0,0,0,1,04/01/1974,04/01/1974,04/01/1974,05/01/1975,08/01/1975,356334,474094,521897,765944,688200,,409.579310344828,544.935632183908,599.881609195402,880.395402298851,791.034482758621,808.350574712644,33.0476463093614%,10.0830215105021%,46.7615257416693%,-10.1500893015677%,2.18904388259227%
Millstone 3,1156,118,06/01/1976,06/15/1986,3825000,3003760,0,0,0,0,1,05/15/1979,05/15/1982,05/15/1986,05/15/1986,06/15/1986,785817,1827434,2261156,3242362,3003760,,679.772491349481,1580.82525951557,1956.01730103806,2804.81141868512,2598.40830449827,2598.40830449827,132.552108188039%,23.7339351243328%,43.3939984680403%,-7.35889453429321%,0%
Nine Mile Point 2,1099,118,06/01/1975,10/15/1986,5100000,3967476,0,0,0,1,0,05/15/1979,10/15/1984,10/15/1986,10/15/1986,10/15/1986,757353,1652841,2577091,3002457,3967476,,689.129208371247,1503.94995450409,2344.94176524113,2731.98999090082,3610.07825295723,3610.07825295723,118.239183049384%,55.9188693891306%,16.5056647204154%,32.1409765402136%,0%
North Anna 1,907,78,06/01/1969,06/06/1978,779429,1168619,1,0,0,1,0,03/01/1974,03/01/1974,12/01/1974,05/01/1976,04/01/1977,386655,557534,704660,852402,1076127,,426.300992282249,614.701212789416,776.912899669239,939.80374862183,1186.46857772878,1288.44432194046,44.1941782726203%,26.388704545373%,20.9664235234014%,26.2464189431747%,8.59489632729224%
North Anna 2,907,90,07/15/1969,12/14/1980,540919,700519,1,0,0,0,0,03/15/1975,07/01/1975,11/01/1976,05/01/1978,03/01/1979,334315,382732,403491,592645,661156,,368.594266813671,421.975744211687,444.863285556781,653.412348401323,728.948180815877,772.347298787211,14.4824491871439%,5.42389975230709%,46.8793603822638%,11.5602088940259%,5.95366297817761%
Palisades,805,83,03/01/1967,12/01/1971,137029,317124,0,0,0,1,0,05/01/1970,05/01/1970,05/01/1970,05/01/1970,05/01/1970,221053,221053,221053,290381,290381,,274.6,274.6,274.6,360.721739130435,360.721739130435,393.942857142857,0%,0%,31.3626143956427%,0%,9.2096245966506%
Palo Verde 1,1270,335,05/15/1976,12/15/1985,,3144500,1,0,0,1,0,05/15/1982,05/15/1982,05/15/1983,05/15/1983,05/15/1983,927249,1186905,781311,1984183,1961434,,730.117322834646,934.570866141732,615.205511811024,1562.34881889764,1544.43622047244,2475.9842519685,28.002834190169%,-34.1724063846727%,153.955595147131%,-1.14651723152552%,60.3163807703955%
Palo Verde 2,1270,339,05/15/1976,04/15/1986,,1721135,1,0,0,0,0,05/15/1984,05/15/1984,05/15/1984,05/15/1984,05/15/1984,690974,452712,686760,1265012,1557118,,544.074015748032,356.466141732283,540.755905511811,996.072440944882,1226.07716535433,1355.22440944882,-34.4820499758312%,51.699093463394%,84.2000116489021%,23.0911643525911%,10.5333699822364%
Peach Bottom 2,1065,142,02/01/1967,07/01/1974,520000,1065370,0,0,0,1,0,03/01/1971,03/01/1971,05/01/1972,03/01/1973,09/01/1973,399923,392222,516795,624369,800005,,375.51455399061,368.283568075117,485.253521126761,586.261971830986,751.178403755869,1000.34741784038,-1.92562068198128%,31.760839524555%,20.8156038661365%,28.1301602097478%,33.1704176848895%
Peach Bottom 3,1065,142,02/01/1967,12/01/1974,219600,421094,0,0,0,0,0,03/01/1973,03/01/1973,04/01/1974,09/01/1974,12/01/1974,318030,465928,497341,626853,480969,,298.619718309859,437.491079812207,466.986854460094,588.594366197183,451.614084507042,395.393427230047,46.504417822218%,6.74202881131849%,26.0408854287099%,-23.2724418643605%,-12.4488272632956%
Perry 1,1205,23,10/15/1974,12/15/1985,3945000,2801589,0,0,0,1,0,06/15/1979,12/15/1981,05/15/1983,05/15/1984,05/15/1985,736829,920802,923404,1489825,1801225,,611.476348547718,764.151037344398,766.310373443983,1236.36929460581,1494.79253112033,2324.97012448133,24.9682083631345%,0.282579751129993%,61.3405400019926%,20.9017837665498%,55.5379810961984%
Rancho Seco,918,163,03/01/1969,04/18/1975,337408,657901,0,1,0,1,0,05/01/1973,05/01/1973,05/01/1973,10/01/1973,10/01/1974,292296,283748,454241,661810,700604,,318.40522875817,309.093681917211,494.815904139434,720.925925925926,763.185185185185,716.667755991285,-2.92443276678436%,60.0860622806152%,45.6957870381582%,5.86180323657847%,-6.09516931105161%
River Bend 1,934,118,09/01/1975,12/15/1985,,3073347,1,0,0,1,0,09/15/1981,04/15/1984,12/15/1985,12/15/1985,12/15/1985,539344,1210513,1444092,2448073,3073347,,577.456102783726,1296.05246252677,1546.13704496788,2621.06316916488,3290.52141327623,3290.52141327623,124.441729211783%,19.2958687762957%,69.5233406181878%,25.5414769085726%,0%
Salem 1,1090,74,01/01/1968,06/30/1977,935550,1374381,0,0,0,1,1,03/01/1972,12/01/1972,10/01/1974,09/01/1975,09/01/1976,347229,546861,651274,907369,1072352,,318.55871559633,501.707339449541,597.499082568807,832.448623853211,983.809174311927,1260.9,57.4928937387142%,19.0931516418249%,39.3221593369304%,18.182569605089%,28.165098773537%
Salem 2,1115,87,01/01/1968,10/13/1981,765450,1124493,0,0,0,0,1,03/01/1973,07/01/1973,05/01/1979,04/01/1979,04/01/1979,284096,447431,532860,742393,877379,,254.794618834081,401.283408071749,477.90134529148,665.82331838565,786.886995515695,1008.51390134529,57.4928897274161%,19.0932233126449%,39.322336073265%,18.1825529066142%,28.1650233251537%
San Onofre 2,1100,308,03/01/1974,08/15/1983,2569028,2511826,0,1,0,1,1,01/01/1979,10/01/1981,10/01/1981,10/01/1981,12/01/1981,851659,1207223,1240671,1489223,2032996,,774.235454545455,1097.47545454545,1127.88272727273,1353.83909090909,1848.17818181818,2283.47818181818,41.7495734795264%,2.77065629133972%,20.0336753256907%,36.5138733420045%,23.5529238621227%
San Onofre 3,1100,323,03/01/1974,04/15/1984,1749106,1560930,0,1,0,0,1,01/01/1980,01/01/1983,01/01/1983,07/15/1983,09/15/1983,793455,863769,976268,1550401,1650002,,721.322727272727,785.244545454546,887.516363636364,1409.45545454545,1500.00181818182,1419.02727272727,8.8617501937728%,13.024199757111%,58.8089540986696%,6.42420896271351%,-5.39829648691335%
Sequoyah 1,1148,69,05/01/1969,07/15/1981,912615,1172007,1,0,1,1,0,10/01/1973,07/01/1974,04/01/1975,09/01/1978,10/01/1979,393724,459104,460127,818650,967378,,342.965156794425,399.91637630662,400.807491289199,713.109756097561,842.663763066202,1020.91202090592,16.6055409373064%,0.222825329337134%,77.9182703905661%,18.1674708361327%,21.15295158666%
Sequoyah 2,1148,72,05/15/1969,06/15/1982,746685,958915,1,0,1,0,0,10/15/1973,03/15/1975,12/15/1975,03/15/1980,06/15/1981,322137,375631,376467,669805,791491,,280.607142857143,327.204703832753,327.932926829268,583.453832752613,689.452090592334,835.29181184669,16.605978201821%,0.222558840990228%,77.9186489121225%,18.1673770724315%,21.1529884736529%
Shoreham,820,115,03/15/1968,10/15/1985,4231000,3109526,0,0,0,1,1,05/15/1973,05/15/1978,05/15/1979,09/15/1980,02/15/1983,225735,851042,737396,1664071,2423971,,275.286585365854,1037.85609756098,899.263414634146,2029.35487804878,2956.06219512195,3792.10487804878,277.009325093583%,-13.353747523624%,125.668568855812%,45.6651188561065%,28.2823103081679%
St. Lucie 1,830,31,03/01/1969,12/21/1976,463000,849302,1,0,0,1,1,01/01/1973,05/01/1975,06/01/1975,12/01/1975,12/01/1975,273980,494271,587739,586569,694372,,330.096385542169,595.507228915663,708.119277108434,706.709638554217,836.592771084337,1023.25542168675,80.4040440908095%,18.9102739185589%,-0.199067953632474%,18.3785709780094%,22.3122476136711%
St. Lucie 2,810,77,06/15/1976,08/15/1983,1431271,1409509,1,0,0,0,1,12/15/1980,05/15/1983,05/15/1983,05/15/1983,07/15/1983,670600,847596,903948,1090737,1372146,,827.901234567901,1046.41481481482,1115.98518518519,1346.58888888889,1694.00740740741,1740.13456790123,26.393677303907%,6.64845044101198%,20.6636886192569%,25.7998949334257%,2.72296096771044%
Surry 1,788,35,12/01/1966,12/22/1972,247358,571767,1,0,0,1,1,03/01/1971,03/01/1971,06/01/1971,10/01/1971,02/01/1972,315018,416376,470649,529849,468946,,399.769035532995,528.395939086294,597.270304568528,672.397208121827,595.109137055838,725.592639593909,32.1753042683275%,13.0346129459911%,12.5783758172226%,-11.4944068970593%,21.9259786841129%
Surry 2,788,41,12/01/1966,05/01/1973,147649,328394,1,0,0,0,1,03/01/1972,04/01/1972,10/01/1972,12/01/1972,03/01/1973,247275,323502,293504,333908,317965,,313.80076142132,410.535532994924,372.467005076142,423.741116751269,403.508883248731,416.743654822335,30.8268122535638%,-9.27289475799223%,13.7660815525512%,-4.77466847155504%,3.27992074599406%
Susquehanna 1,1050,308,11/01/1973,06/15/1983,2256742,1993771,0,0,0,1,0,01/01/1979,11/01/1980,11/01/1980,01/01/1982,04/01/1983,991844,1042678,1064286,1786574,2304821,,944.613333333333,993.026666666667,1013.60571428571,1701.49904761905,2195.06761904762,1898.82952380952,5.12520114050193%,2.07235599101544%,67.8659683581293%,29.007866452775%,-13.4956250398621%
Susquehanna 2,1050,335,11/15/1973,02/15/1985,2159000,1708565,0,0,0,0,0,12/15/1981,05/15/1982,05/15/1982,11/15/1984,11/15/1984,565409,631151,718978,1320255,1098426,,538.484761904762,601.09619047619,684.740952380952,1257.38571428571,1046.12,1627.20476190476,11.627335256425%,13.9153704897877%,83.6294017341282%,-16.8019814354045%,55.5466640447331%
Three Mile Island 1,819,61,08/01/1967,09/01/1974,402016,757256,0,0,0,1,0,05/01/1971,05/01/1972,07/01/1972,11/01/1973,05/01/1974,242744,377681,386621,658664,780975,,296.39072039072,461.148962148962,472.064713064713,804.229548229548,953.571428571429,924.610500610501,55.5881916751804%,2.36707697766105%,70.3642585374307%,18.5695589860688%,-3.03710105957297%
Three Mile Island 2,906,78,09/01/1969,12/01/1978,714873,966834,0,0,0,0,0,05/01/1974,05/01/1975,05/01/1977,05/01/1978,05/01/1978,502093,621589,698026,967841,924479,,554.186534216336,686.080573951435,770.448123620309,1068.25717439294,1020.39624724062,1067.14569536424,23.7995749791373%,12.2970322833898%,38.6540042921037%,-4.48028136853057%,4.58149941750976%
Trojan,1130,183,02/01/1970,05/01/1976,443065,860040,0,1,0,1,0,09/01/1974,09/01/1974,09/01/1974,07/01/1975,01/01/1976,437011,420480,447787,704677,761772,,386.735398230089,372.106194690266,396.271681415929,623.60796460177,674.134513274336,761.097345132743,-3.78274231083427%,6.49424467275494%,57.3687936451929%,8.10229367497449%,12.8999228115499%
Virgil Summer 1,900,72,04/01/1973,01/15/1984,1283035,1282782,1,0,0,1,0,01/01/1977,05/01/1979,05/01/1980,05/01/1980,12/01/1980,473600,430954,709911,1167577,1019115,,526.222222222222,478.837777777778,788.79,1297.30777777778,1132.35,1425.31333333333,-9.00464527027026%,64.7301104062151%,64.4680812101799%,-12.7153926464807%,25.872153780486%
Waterford 3,1164,89,12/15/1971,06/15/1985,2730000,2481863,1,0,0,1,1,01/15/1977,04/15/1981,10/15/1981,02/15/1981,04/15/1983,463760,804978,1022443,1493973,1800304,,398.419243986254,691.561855670103,878.387457044673,1283.48195876289,1546.6529209622,2132.18470790378,73.5764188373297%,27.0150240130786%,46.117974302724%,20.5044535610751%,37.8579950941619%
Wolf Creek 1,1150,77,01/15/1977,08/15/1985,2864000,2130092,0,0,0,1,0,04/15/1982,04/15/1983,04/15/1983,04/15/1984,02/15/1985,858778,885569,1097394,1712597,2055654,,746.76347826087,770.06,954.255652173913,1489.2147826087,1787.5252173913,1852.25391304348,3.11966538500054%,23.9196494005549%,56.060357537949%,20.0313909226747%,3.62113468511724%
WPPSS 2,1100,323,08/15/1972,12/15/1984,3200000,3011540,0,1,0,0,0,09/15/1977,07/15/1979,09/15/1980,09/15/1981,02/15/1984,590541,666989,951804,2285447,2926758,,536.855454545455,606.353636363636,865.276363636364,2077.67909090909,2660.68909090909,2737.76363636364,12.9454178456703%,42.701603774575%,140.117398119781%,28.0606375908083%,2.89678887014234%
Zion 1,1040,14,02/01/1968,10/02/1973,264630,577032,0,0,1,1,1,04/01/1972,04/01/1972,04/01/1972,08/01/1972,08/01/1972,445452,447958,507081,603530,540473,,428.319230769231,430.728846153846,487.577884615385,580.317307692308,519.685576923077,554.838461538462,0.562574643283678%,13.1983355582443%,19.0204326330507%,-10.4480307524067%,6.76426019431127%
Zion 2,1040,19,04/01/1968,11/01/1974,277577,565119,0,0,1,0,1,05/01/1973,05/01/1973,05/01/1973,05/01/1973,11/01/1974,323029,397526,423410,561067,580965,,310.604807692308,382.236538461538,407.125,539.4875,558.620192307692,543.383653846154,23.0620161038173%,6.51127221867248%,32.5115136628799%,3.54645701850225%,-2.72753091838578%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.193046914212%,18.4323882726737%,50.2542966854929%,12.8918053528525%,17.4374582867437%
