,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
TotalOperatingRevenues,15000,15000,15000,15000,15000,15000,15240,15483.84,15731.58144,15983.28674304,16239.0193309286,16498.8436402235,16762.8251384671,17031.0303406825,17303.5268261335,17580.3832553516
Fuel,5000,5000,5000,5000,5000,5000,5145,5299,5458,5622,5791,5964,6143,6328,6517,6713
PurchasedPower,500,500,500,500,500,500,787,799,812,825,838,852,865,879,893,908
OtherOM,1000,1000,1000,1000,1000,1000,5062,5139,5217,5296,5376,5458,5541,5626,5711,5798
OpExpenses,6500,6500,6500,6500,6500,6500,10720,10885,11053,11223,11396,11571,11750,11931,12115,12302
EBITDA,8500,8500,8500,8500,8500,8500,9053,9188,9325,9464,9606,9749,9895,10044,10195,10348
DepAmort,2000,2000,2000,2000,2000,2000,3391,3772,4154,4535,4916,5297,5679,6060,6441,6822
NonIncomeTaxes,1000,1000,1000,1000,1000,1000,1159,1176,1194,1211,1230,1248,1267,1286,1305,1325
EBIT,5500,5500,5500,5500,5500,5500,4503,4240,3978,3718,3460,3204,2950,2698,2449,2201
AFUDC,200,200,200,200,200,200,160,160,160,160,160,160,160,160,160,160
InterestExpense,1000,1000,1000,1000,1000,1000,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897
EBT,4700,4700,4700,4700,4700,4700,2446,2182,1921,1661,1403,1147,893,641,391,144
IncomeTaxes,1574.5,1574.5,1574.5,1574.5,1574.5,1574.5,819,731,643,556,470,384,299,215,131,48
NetIncome,3125.5,3125.5,3125.5,3125.5,3125.5,3125.5,1627,1451,1277,1104,933,763,594,426,260,95
LTD,20000,20000,20000,20000,20000,20000,27500,27500,27500,27500,27500,27500,27500,27500,27500,27500
ProjectDebt,477,1851,3814,5809,7180,7461,7461,7461,7461,7461,7461,7461,7461,7461,7461,7461
TotalDebt,20477,21851,23814,25809,27180,27461,34961,34961,34961,34961,34961,34961,34961,34961,34961,34961
PPE,60000,60000,60000,60000,60000,60000,,,,,,,,,,
LTD,20000,20000,20000,20000,20000,20000,,,,,,,,,,
