Year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
TotalOperatingRevenues,15000,15000,15000,15000,15000,15000,15240,15483.84,15731.58144,15983.28674304,16239.0193309286,16498.8436402235,16762.8251384671,17031.0303406825,17303.5268261335,17580.3832553516
Fuel,3780,3780,3780,3780,3780,3780,3840.48,3901.92768,3964.35852288,4027.7882592461,4092.232871394,4157.7085973363,4224.2319348937,4291.819645852,4360.4887601856,4430.2565803486
PurchasedPower,630,630,630,630,630,630,640.08,650.32128,660.72642048,671.2980432077,682.038811899,692.9514328894,704.0386558156,715.3032743087,726.7481266976,738.3760967248
OtherOM,3840,3840,3840,3840,3840,3840,3901.44,3963.86304,4027.28484864,4091.7214062182,4157.1889487177,4223.7039718972,4291.2832354476,4359.9437672147,4429.7028674902,4500.57811337
OpExpenses,8250,8250,8250,8250,8250,8250,8382,8516.112,8652.369792,8790.807708672,8931.4606320108,9074.3640021229,9219.5538261569,9367.0666873754,9516.9397543734,9669.2107904434
EBITDA,6750,6750,6750,6750,6750,6750,6858,6967.728,7079.211648,7192.479034368,7307.5586989179,7424.4796381006,7543.2713123102,7663.9636533072,7786.5870717601,7911.1724649082
DepAmort,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
NonIncomeTaxes,864,864,864,864,864,864,877.824,891.869184,906.139090944,920.6373163991,935.3675134615,950.3333936769,965.5387279757,980.9873476233,996.6831451853,1012.6300755083
EBIT,3886,3886,3886,3886,3886,3886,3980.176,4075.858816,4173.072557056,4271.8417179689,4372.1911854564,4474.1462444237,4577.7325843345,4682.9763056838,4789.9039265748,4898.5423894
AFUDC,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
InterestExpense,1070,1140,1210,1280,1350,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420
EBT,3016,2946,2876,2806,2736,2666,2760.176,2855.858816,2953.072557056,3051.8417179689,3152.1911854564,3254.1462444237,3357.7325843345,3462.9763056838,3569.9039265748,3678.5423894
IncomeTaxes,1010.36,986.91,963.46,940.01,916.56,893.11,924.65896,956.71270336,989.2793066138,1022.3669755196,1055.9840471279,1090.1389918819,1124.8404157521,1160.0970624041,1195.9178154026,1232.311700449
NetIncome,2005.64,1959.09,1912.54,1865.99,1819.44,1772.89,1835.51704,1899.14611264,1963.7932504422,2029.4747424493,2096.2071383285,2164.0072525418,2232.8921685824,2302.8792432798,2373.9861111722,2446.230688951
PPE,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
LTD,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
ProjectDebt,1000,2000,3000,4000,5000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000
TotalDebt,21000,22000,23000,24000,25000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
DeltaWC,-973.905,-973.905,-973.905,-973.905,-973.905,-973.905,-973.905,-973.905,-973.905,-973.905,-973.905,-973.905,-973.905,-973.905,-973.905,-973.905
CapEx,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
FCF,979.545,932.995,886.445,839.895,793.345,746.795,809.42204,873.05111264,937.6982504422,1003.3797424493,1070.1121383285,1137.9122525418,1206.7971685824,1276.7842432798,1347.8911111722,1420.135688951
DividendsPaid,1002.82,979.545,956.27,932.995,909.72,886.445,917.75852,949.57305632,981.8966252211,1014.7373712247,1048.1035691643,1082.0036262709,1116.4460842912,1151.4396216399,1186.9930555861,1223.1153444755
SharesOutstanding,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
DPS,1.81,1.62,1.49,1.31,1,0.72,0.81,0.73,0.64,0.55,0.47,0.38,0.3,0.21,0.13,0.05
NetCash,-23.275,-46.55,-69.825,-93.1,-116.375,-139.65,-108.33648,-76.52194368,-44.1983747789,-11.3576287753,22.0085691643,55.9086262709,90.3510842912,125.3446216399,160.8980555861,197.0203444755
SharePrice,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
